,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,volatile acidity_3,citric acid_3,chlorides_3,total sulfur dioxide_3,density_3,pH_3,sulphates_3,alcohol_3,volatile acidityvolatile acidity,volatile aciditycitric acid,volatile aciditychlorides,volatile aciditytotal sulfur dioxide,volatile aciditydensity,volatile aciditypH,volatile aciditysulphates,volatile acidityalcohol,citric acidvolatile acidity,citric acidcitric acid,citric acidchlorides,citric acidtotal sulfur dioxide,citric aciddensity,citric acidpH,citric acidsulphates,citric acidalcohol,chloridesvolatile acidity,chloridescitric acid,chlorideschlorides,chloridestotal sulfur dioxide,chloridesdensity,chloridespH,chloridessulphates,chloridesalcohol,total sulfur dioxidevolatile acidity,total sulfur dioxidecitric acid,total sulfur dioxidechlorides,total sulfur dioxidetotal sulfur dioxide,total sulfur dioxidedensity,total sulfur dioxidepH,total sulfur dioxidesulphates,total sulfur dioxidealcohol,densityvolatile acidity,densitycitric acid,densitychlorides,densitytotal sulfur dioxide,densitydensity,densitypH,densitysulphates,densityalcohol,pHvolatile acidity,pHcitric acid,pHchlorides,pHtotal sulfur dioxide,pHdensity,pHpH,pHsulphates,pHalcohol,sulphatesvolatile acidity,sulphatescitric acid,sulphateschlorides,sulphatestotal sulfur dioxide,sulphatesdensity,sulphatespH,sulphatessulphates,sulphatesalcohol,alcoholvolatile acidity,alcoholcitric acid,alcoholchlorides,alcoholtotal sulfur dioxide,alcoholdensity,alcoholpH,alcoholsulphates,alcoholalcohol,volatile acidity_e,citric acid_e,chlorides_e,total sulfur dioxide_e,density_e,pH_e,sulphates_e,alcohol_e
907,0.1327433628318584,0.30136986301369867,0.0,0.08904109589041095,0.11185308848080133,0.07042253521126761,0.010600706713780918,0.34728340675478364,0.6692913385826769,0.125748502994012,0.476923076923077,0.6000000000000001,0.04410508438120787,0.0,0.002153952625230021,2.125336610025134e-05,0.34418859671463764,0.5852251052182948,0.015259422232094349,0.34183692447642844,0.12054794520547944,0.0,0.1276144096897047,0.017259978425026974,0.30134141417257426,0.31268551788783006,0.21425485961123114,0.3173356971001646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276144096897047,0.0,0.016338091575847386,0.00862502695320923,0.11156557015765611,0.13356168125252657,0.03125102853569431,0.1370872746742816,0.017259978425026974,0.0,0.00862502695320923,0.0005390189854464875,0.010611824437653152,0.015896887593848035,0.008643996801340391,0.011768748389313629,0.30134141417257426,0.0,0.11156557015765611,0.010611824437653152,0.3457349006727739,0.6705872629117939,0.12461110672021958,0.47072317166670796,0.31268551788783006,0.0,0.13356168125252657,0.015896887593848035,0.6705872629117939,0.6276465441819773,0.17683160721135402,0.6152338180781293,0.21425485961123114,0.0,0.03125102853569431,0.008643996801340391,0.12461110672021958,0.17683160721135402,0.04695330369304311,0.19553685750868857,0.3173356971001646,0.0,0.1370872746742816,0.011768748389313629,0.47072317166670796,0.6152338180781293,0.19553685750868857,0.4073291515351601,0.16718511336041458,0.0,0.08447602287412215,2.3733730337769424e-122,0.345740807696572,0.5231253339683712,0.0541903912249187,0.03191781726477866
908,0.24778761061946908,0.273972602739726,0.13,0.10273972602739725,0.11018363939899833,0.46478873239436624,0.19434628975265017,0.3825256975036808,0.5433070866141732,0.155688622754491,0.36923076923076925,0.6000000000000001,0.0352256286739864,0.002197,0.0020729039164027662,0.00939477497801851,0.3793003644893389,0.4505263755763247,0.02127582365935578,0.24565297054225313,0.1031426269137792,0.10141014101410141,0.11612661547106198,0.1611650485436893,0.2741132018929965,0.2683955631932511,0.21847852171826254,0.26516398632392046,0.10141014101410141,0.016900000000000002,0.01662295081967213,0.040352127009973544,0.12943817527010804,0.16273722627737228,0.03835,0.13670886075949368,0.11612661547106198,0.01662295081967213,0.015917379688458827,0.10558470495220297,0.10996428109788456,0.12478285096201121,0.03401573248198006,0.12529002320185614,0.1611650485436893,0.040352127009973544,0.10558470495220297,0.04413966580822903,0.19477270653897716,0.22376661066137166,0.12718479875099956,0.17077570655441973,0.2741132018929965,0.12943817527010804,0.10996428109788456,0.19477270653897716,0.38091214265454454,0.5436910285305792,0.1545628947311697,0.36388346152894946,0.2683955631932511,0.16273722627737228,0.12478285096201121,0.22376661066137166,0.5436910285305792,0.49662292213473325,0.19496654306780883,0.4640718562874252,0.21847852171826254,0.03835,0.03401573248198006,0.12718479875099956,0.1545628947311697,0.19496654306780883,0.06147361928503507,0.20541430400585328,0.26516398632392046,0.13670886075949368,0.12529002320185614,0.17077570655441973,0.36388346152894946,0.4640718562874252,0.20541430400585328,0.30425883129745795,0.14876912237563067,0.08079488534725587,0.08317312863356907,9.568814292462672e-100,0.3809180406920092,0.38804090007003156,0.06885865778689615,0.01509192600183235
909,0.23893805309734517,0.12671232876712327,0.39,0.02054794520547945,0.07846410684474123,0.08450704225352114,0.0176678445229682,0.23788546255507015,0.43307086614173196,0.1137724550898204,0.476923076923077,0.6000000000000001,0.006758162920561743,0.059319000000000004,0.0008928247201481728,4.619396335629677e-05,0.23541147859339873,0.34252643742958533,0.013142914615316328,0.34183692447642844,0.03167808219178082,0.17844284428442841,0.0456858338015858,0.008171521035598704,0.12635296170433583,0.11604632088736133,0.07621790256779457,0.13166392300873747,0.17844284428442841,0.1521,0.03772131147540984,0.021829839202116834,0.387545918367347,0.46828467153284675,0.1014,0.4367088607594937,0.0456858338015858,0.03772131147540984,0.008942137377169545,0.0071396056446009735,0.07814030019185494,0.0846690047745474,0.02139354244149689,0.09603783687310369,0.008171521035598704,0.021829839202116834,0.0071396056446009735,0.0010181469725100319,0.017632611869126815,0.02045564028151473,0.011918814972773317,0.018354665979440483,0.12635296170433583,0.387545918367347,0.07814030019185494,0.017632611869126815,0.23664697291673065,0.4262209650879396,0.11223430116566196,0.4680744997897759,0.11604632088736133,0.46828467153284675,0.0846690047745474,0.02045564028151473,0.4262209650879396,0.3868766404199474,0.1282870903124068,0.49226546906187607,0.07621790256779457,0.1014,0.02139354244149689,0.011918814972773317,0.11223430116566196,0.1282870903124068,0.04150497288684435,0.18151332235839282,0.13166392300873747,0.4367088607594937,0.09603783687310369,0.018354665979440483,0.4680744997897759,0.49226546906187607,0.18151332235839282,0.4073291515351601,0.06147033512821498,0.2775917116637374,0.05866408670301593,1.8331494578644035e-121,0.23665230966193462,0.2863316024695055,0.048525383867027705,0.03191781726477866
910,0.4159292035398231,0.1780821917808219,0.48,0.19863013698630136,0.2003338898163606,0.02816901408450704,0.0176678445229682,0.4185022026431824,0.38582677165354307,0.1437125748502994,0.7384615384615383,0.6000000000000001,0.01347948452081173,0.11059199999999998,0.010075695600970963,4.619396335629677e-05,0.41517857724386076,0.2989599246665544,0.018741187758057658,0.6287697795226581,0.0523771152296535,0.2736273627362736,0.1460947743023038,0.012621359223300968,0.1782948544143384,0.15977972191845025,0.13189344852411808,0.22717487653539314,0.2736273627362736,0.2304,0.10386885245901639,0.02686749440260533,0.47816086434573823,0.5658394160583942,0.13679999999999998,0.6169425511197663,0.1460947743023038,0.10386885245901639,0.046305104548243874,0.026378207431898226,0.19996704291005082,0.2115441345176833,0.0580587828720008,0.28591825807603066,0.012621359223300968,0.02686749440260533,0.026378207431898226,0.0010181469725100319,0.017728892806227112,0.019680182350107506,0.014013175431247856,0.023709303324456654,0.1782948544143384,0.47816086434573823,0.19996704291005082,0.017728892806227112,0.41683974705928506,0.3846105077586204,0.1428114918413243,0.7341163158805926,0.15977972191845025,0.5658394160583942,0.2115441345176833,0.019680182350107506,0.3846105077586204,0.3412423447069116,0.15605421301623826,0.6633875106928996,0.13189344852411808,0.13679999999999998,0.0580587828720008,0.014013175431247856,0.1428114918413243,0.15605421301623826,0.05551129500655341,0.2756539235412474,0.22717487653539314,0.6169425511197663,0.28591825807603066,0.023709303324456654,0.7341163158805926,0.6633875106928996,0.2756539235412474,0.6845823704192799,0.08981661273221925,0.3585409517747091,0.1554275579607114,1.8331494578644035e-121,0.41684555334147433,0.2469162923513889,0.06290319929078786,0.18145288824362132
911,0.3982300884955752,0.10958904109589043,0.46,0.5547945205479452,0.17028380634390652,0.02816901408450704,0.010600706713780918,0.6563876651982383,0.34645669291338566,0.1616766467065868,0.3846153846153846,0.6000000000000001,0.005129630719345486,0.097336,0.006487649488933464,2.125336610025134e-05,0.6533040098678775,0.2638694721295608,0.02260943942809091,0.258659899935365,0.0257856567284448,0.19321932193219324,0.08915527252294436,0.003667745415318233,0.11035253781283,0.09396969223558818,0.08524118070554357,0.10282385716094722,0.19321932193219324,0.2116,0.08596721311475411,0.02106655811113373,0.45972849139655864,0.5338686131386862,0.138,0.4882181110029212,0.08915527252294436,0.08596721311475411,0.034439421507756376,0.016171925537267304,0.1706052262478132,0.1766691795863516,0.05243063555277623,0.19671604497590578,0.003667745415318233,0.02106655811113373,0.016171925537267304,0.0005390189854464875,0.010746639097916646,0.011561372795525843,0.010700277978751758,0.010222489476849068,0.11035253781283,0.45972849139655864,0.1706052262478132,0.010746639097916646,0.6548469109082902,0.3528019438320693,0.16186223298389818,0.3855527972200925,0.09396969223558818,0.5338686131386862,0.1766691795863516,0.011561372795525843,0.3528019438320693,0.30385535141440656,0.17031070195627154,0.3791702309666384,0.08524118070554357,0.138,0.05243063555277623,0.010700277978751758,0.16186223298389818,0.17031070195627154,0.06453188044511834,0.21565758185476494,0.10282385716094722,0.4882181110029212,0.19671604497590578,0.010222489476849068,0.3855527972200925,0.3791702309666384,0.21565758185476494,0.3185869924067349,0.05248426954538693,0.3399174543551329,0.13090794454343735,2.3733730337769424e-122,0.6548506329000645,0.21582937910449074,0.07188135186572953,0.016837513874027123
912,0.47787610619469034,0.2328767123287671,0.44,0.136986301369863,0.08848080133555926,0.04225352112676056,0.007067137809187281,0.4897209985315669,0.46456692913385833,0.17365269461077845,0.5846153846153845,0.6000000000000001,0.024250085730576697,0.085184,0.0011964055548672778,1.2263150810281475e-05,0.48630699818182066,0.37246806147895295,0.025413033523215472,0.45047279343116364,0.07945205479452054,0.3036303630363036,0.08284947243553725,0.009924487594390506,0.23345569906843022,0.21922355881893454,0.19774418046556275,0.26491072559199697,0.3036303630363036,0.1936,0.046885245901639346,0.01791166293507022,0.4387410964385754,0.5347445255474452,0.1364,0.5226874391431353,0.08284947243553725,0.046885245901639346,0.010935829378552269,0.004048970986367667,0.08848172453760386,0.09687305385296142,0.029309153144850743,0.11647331786542922,0.009924487594390506,0.01791166293507022,0.004048970986367667,0.0003353895909444811,0.007127493466345721,0.009234999001304183,0.009024789611972124,0.010079317355324566,0.23345569906843022,0.4387410964385754,0.08848172453760386,0.007127493466345721,0.48801389188894717,0.4674298408383568,0.1729828443876023,0.5820227289590183,0.21922355881893454,0.5347445255474452,0.09687305385296142,0.009234999001304183,0.4674298408383568,0.4177661125692623,0.20368239355581122,0.5917450812660391,0.19774418046556275,0.1364,0.029309153144850743,0.009024789611972124,0.1729828443876023,0.20368239355581122,0.07080260080696976,0.27809279921955976,0.26491072559199697,0.5226874391431353,0.11647331786542922,0.010079317355324566,0.5820227289590183,0.5917450812660391,0.27809279921955976,0.5168702542093098,0.12249018389111671,0.3216627268921325,0.06635353514045628,7.945080883769807e-123,0.4880193040516758,0.3139534181766144,0.07801818107481634,0.0658010013511406
913,0.424778761061947,0.18835616438356162,0.46,0.2534246575342466,0.13689482470784642,0.02816901408450704,0.014134275618374562,0.46402349486049843,0.417322834645669,0.18562874251497005,0.5846153846153845,0.8,0.015193557068156317,0.097336,0.0036337809597946197,3.248077782182661e-05,0.4606261312590654,0.3278259032027897,0.028403466923855328,0.45047279343116364,0.05706083803384368,0.27257725772577257,0.10541924205531622,0.011380798274002157,0.18874853813894277,0.1723265895953757,0.1666426685865131,0.21470178548816005,0.27257725772577257,0.2116,0.07088524590163935,0.02340728679014859,0.45852280912364946,0.548978102189781,0.1472,0.546445959104187,0.10541924205531622,0.07088524590163935,0.023291896338734703,0.014111502431778432,0.13677423148963638,0.14654692058081223,0.0456505282559326,0.1796180617526325,0.011380798274002157,0.02340728679014859,0.014111502431778432,0.0007666047793016711,0.014207949460833872,0.016355112735134122,0.014508206085069114,0.017066116885720007,0.18874853813894277,0.45852280912364946,0.13677423148963638,0.014207949460833872,0.46232450826608584,0.41833063222393685,0.18478484232308495,0.5813626864195087,0.1723265895953757,0.548978102189781,0.14654692058081223,0.016355112735134122,0.41833063222393685,0.37157188684747744,0.20969185526147546,0.5656544054747646,0.1666426685865131,0.1472,0.0456505282559326,0.014508206085069114,0.18478484232308495,0.20969185526147546,0.07727891855773433,0.2929699408572648,0.21470178548816005,0.546445959104187,0.1796180617526325,0.017066116885720007,0.5813626864195087,0.5656544054747646,0.2929699408572648,0.5168702542093098,0.09574547787221721,0.3399174543551329,0.10417659472236207,6.665172924448641e-122,0.4623300922497293,0.27292953873754433,0.08427898245744198,0.0658010013511406
914,0.23893805309734517,0.12671232876712327,0.39,0.02054794520547945,0.07846410684474123,0.08450704225352114,0.0176678445229682,0.23788546255507015,0.43307086614173196,0.1137724550898204,0.476923076923077,0.6000000000000001,0.006758162920561743,0.059319000000000004,0.0008928247201481728,4.619396335629677e-05,0.23541147859339873,0.34252643742958533,0.013142914615316328,0.34183692447642844,0.03167808219178082,0.17844284428442841,0.0456858338015858,0.008171521035598704,0.12635296170433583,0.11604632088736133,0.07621790256779457,0.13166392300873747,0.17844284428442841,0.1521,0.03772131147540984,0.021829839202116834,0.387545918367347,0.46828467153284675,0.1014,0.4367088607594937,0.0456858338015858,0.03772131147540984,0.008942137377169545,0.0071396056446009735,0.07814030019185494,0.0846690047745474,0.02139354244149689,0.09603783687310369,0.008171521035598704,0.021829839202116834,0.0071396056446009735,0.0010181469725100319,0.017632611869126815,0.02045564028151473,0.011918814972773317,0.018354665979440483,0.12635296170433583,0.387545918367347,0.07814030019185494,0.017632611869126815,0.23664697291673065,0.4262209650879396,0.11223430116566196,0.4680744997897759,0.11604632088736133,0.46828467153284675,0.0846690047745474,0.02045564028151473,0.4262209650879396,0.3868766404199474,0.1282870903124068,0.49226546906187607,0.07621790256779457,0.1014,0.02139354244149689,0.011918814972773317,0.11223430116566196,0.1282870903124068,0.04150497288684435,0.18151332235839282,0.13166392300873747,0.4367088607594937,0.09603783687310369,0.018354665979440483,0.4680744997897759,0.49226546906187607,0.18151332235839282,0.4073291515351601,0.06147033512821498,0.2775917116637374,0.05866408670301593,1.8331494578644035e-121,0.23665230966193462,0.2863316024695055,0.048525383867027705,0.03191781726477866
915,0.35398230088495575,0.13356164383561644,0.4,0.08904109589041095,0.11185308848080133,0.02816901408450704,0.0,0.37077826725403895,0.417322834645669,0.2035928143712575,0.5384615384615385,0.6000000000000001,0.007489472640278559,0.06400000000000002,0.002153952625230021,0.0,0.36759267787267547,0.3278259032027897,0.03325262494784384,0.40234122519330673,0.03417606768734891,0.189018901890189,0.06719423112942499,0.00026968716289104723,0.13358531787456004,0.12124082174660206,0.12656587473002162,0.14692288210712928,0.189018901890189,0.16000000000000003,0.0518032786885246,0.012212497455729698,0.39820728291316526,0.47737226277372263,0.134,0.4634858812074003,0.06719423112942499,0.0518032786885246,0.016338091575847386,0.0029468842090131526,0.11160785371601559,0.11975154872332754,0.03970147780008559,0.14272711047653042,0.00026968716289104723,0.012212497455729698,0.0029468842090131526,0.0,0.0,0.0009869464581546451,0.005445337192033816,0.002577098187440941,0.13358531787456004,0.39820728291316526,0.11160785371601559,0.0,0.36918450985577067,0.4149851394676305,0.20217325180645274,0.5328209630747165,0.12124082174660206,0.47737226277372263,0.11975154872332754,0.0009869464581546451,0.4149851394676305,0.37157188684747744,0.23059711034394578,0.530688622754491,0.12656587473002162,0.134,0.03970147780008559,0.005445337192033816,0.20217325180645274,0.23059711034394578,0.08737889028809337,0.3030303030303031,0.14692288210712928,0.4634858812074003,0.14272711047653042,0.002577098187440941,0.5328209630747165,0.530688622754491,0.3030303030303031,0.4691317266424562,0.06512813742686813,0.28623051789026865,0.08447602287412215,0.0,0.3691904201910745,0.27292953873754433,0.09390812454661557,0.04835632997660175
916,0.06194690265486724,0.40753424657534243,0.19,0.0410958904109589,0.24874791318864772,0.08450704225352114,0.19787985865724383,0.284875183553595,0.6929133858267718,0.16766467065868265,0.40000000000000013,0.3999999999999999,0.09227396930540983,0.0068590000000000005,0.018288472140123403,0.009864876235600482,0.28209458534146137,0.6118622939629967,0.023988258254611997,0.2719076915711105,0.20017123287671226,0.20379537953795376,0.348863707310982,0.22918015102481118,0.40709824780493603,0.42553897828464293,0.3426445884329254,0.40755983284791686,0.20379537953795376,0.0361,0.05014754098360656,0.05994300834520659,0.18892607042817125,0.251021897810219,0.05795,0.20350535540408957,0.348863707310982,0.05014754098360656,0.06907446064468067,0.23074342940655027,0.24777742028545682,0.29701618101762317,0.07695915479050786,0.2910226664286989,0.22918015102481118,0.05994300834520659,0.23074342940655027,0.045612984368449426,0.19802056925161177,0.24163739117152894,0.13415330718556032,0.17741889299315636,0.40709824780493603,0.18892607042817125,0.24777742028545682,0.19802056925161177,0.2834834993549933,0.6921502200280374,0.16599575839877756,0.3923914253209013,0.42553897828464293,0.251021897810219,0.29701618101762317,0.24163739117152894,0.6921502200280374,0.6528783902012248,0.23428376592933556,0.5630168234958653,0.3426445884329254,0.05795,0.07695915479050786,0.13415330718556032,0.16599575839877756,0.23428376592933556,0.06764154095242991,0.2260228034875922,0.40755983284791686,0.20350535540408957,0.2910226664286989,0.17741889299315636,0.3923914253209013,0.5630168234958653,0.2260228034875922,0.3330472103004291,0.24592888630040727,0.12177839175829874,0.19587158454237175,2.6010734011100476e-99,0.28348920074286355,0.5509492140068534,0.07493442452509952,0.018766686825322336
917,0.19469026548672563,0.19863013698630133,0.31,0.5410958904109588,0.12020033388981635,0.35211267605633806,0.13780918727915192,0.5998531571218848,0.5039370078740153,0.18562874251497005,0.2615384615384615,0.6000000000000001,0.017042883550483636,0.029790999999999998,0.0025908931545353905,0.0037663201926076977,0.5965722852965918,0.41091990624448527,0.028403466923855328,0.1611629889752121,0.0619258662369057,0.19066906690669064,0.09702191421614534,0.0895900755124056,0.19956228175371543,0.1907123886892673,0.17585793136549072,0.1717740914271242,0.19066906690669064,0.0961,0.04268852459016394,0.07098514146142886,0.309578231292517,0.3824087591240876,0.0992,0.3048685491723466,0.09702191421614534,0.04268852459016394,0.018522041819297546,0.08215338172931791,0.12036844501143665,0.13373103018781343,0.0403844255011026,0.12636087810101732,0.0895900755124056,0.07098514146142886,0.08215338172931791,0.023824639156734745,0.13858648198564455,0.15664250214425868,0.0998057956665778,0.11227557769951033,0.19956228175371543,0.309578231292517,0.12036844501143665,0.13858648198564455,0.5982134413555329,0.5116618162701037,0.1854937717199442,0.26081171320456065,0.1907123886892673,0.3824087591240876,0.13373103018781343,0.15664250214425868,0.5116618162701037,0.45690288713910754,0.22469419937774363,0.36049329911605354,0.17585793136549072,0.0992,0.0403844255011026,0.0998057956665778,0.1854937717199442,0.22469419937774363,0.07727891855773433,0.21102371806597156,0.1717740914271242,0.3048685491723466,0.12636087810101732,0.11227557769951033,0.26081171320456065,0.36049329911605354,0.21102371806597156,0.2076592934962032,0.10176394633417374,0.211504951116254,0.09101007336899802,1.0768281882584306e-106,0.5982178223192847,0.350071258487584,0.08427898245744198,0.006736435677460918
918,0.33628318584070804,0.1643835616438356,0.32,0.08904109589041095,0.11519198664440736,0.4366197183098592,0.2579505300353357,0.4647577092511028,0.44094488188976344,0.2335329341317365,0.40000000000000013,0.6000000000000001,0.011395572041077627,0.032768000000000005,0.0023223105262623273,0.020417441796538333,0.46135961999664943,0.34994406902951436,0.042354135068996816,0.2719076915711105,0.04641418211120064,0.1728172817281728,0.08053942685896234,0.14347357065803665,0.16473762520499102,0.15208561162318385,0.17278617710583152,0.16031404330758514,0.1728172817281728,0.1024,0.04249180327868853,0.12863830653368616,0.3189755902360944,0.38540145985401464,0.1152,0.34274586173320354,0.08053942685896234,0.04249180327868853,0.017195593511925976,0.14490045281391503,0.11511016338848659,0.1246517421088859,0.04413652371391897,0.13396394788506158,0.14347357065803665,0.12863830653368616,0.14490045281391503,0.07432472899323232,0.258830200134836,0.2842405799485378,0.20673241689196903,0.23096526644331813,0.16473762520499102,0.3189755902360944,0.11511016338848659,0.258830200134836,0.46305836544821233,0.4424373689824992,0.23251686701107216,0.3965572675784632,0.15208561162318385,0.38540145985401464,0.1246517421088859,0.2842405799485378,0.4424373689824992,0.39456401283172926,0.2700421940928269,0.4375534644995721,0.17278617710583152,0.1152,0.04413652371391897,0.20673241689196903,0.23251686701107216,0.2700421940928269,0.10524016344992419,0.2997987927565392,0.16031404330758514,0.34274586173320354,0.13396394788506158,0.23096526644331813,0.3965572675784632,0.4375534644995721,0.2997987927565392,0.3330472103004291,0.08204853931081785,0.21947957435723175,0.08708572329714048,6.282880511239462e-92,0.4630639449604814,0.29313382243514174,0.1106127628415669,0.018766686825322336
919,0.33628318584070804,0.3424657534246575,0.12,0.06164383561643835,0.10016694490818029,0.5211267605633804,0.1413427561837456,0.36490455212923223,0.5039370078740153,0.33532934131736536,0.5230769230769232,0.6000000000000001,0.06001140368854537,0.0017279999999999997,0.0016287778603073354,0.004023639211805868,0.3617402461872423,0.41091990624448527,0.08400636710181725,0.3868262348333209,0.1490733279613215,0.11161116111611158,0.12886308297433977,0.14390507011866233,0.3425439990569172,0.3293235431963756,0.4536597072234221,0.37279979739141444,0.11161116111611158,0.0144,0.014163934426229506,0.028088744148178302,0.11945258103241296,0.14802919708029197,0.053399999999999996,0.13787731256085686,0.12886308297433977,0.014163934426229506,0.013505655493237791,0.0709408466901459,0.09994709202855906,0.11157363400963648,0.048876016193265974,0.12657504908084954,0.14390507011866233,0.028088744148178302,0.0709408466901459,0.024914655327304306,0.14161452813161046,0.1606137867020714,0.14603404287727045,0.1375597743607365,0.3425439990569172,0.11945258103241296,0.09994709202855906,0.14161452813161046,0.36332140050820527,0.5029486640987999,0.3332145397587245,0.5172928053817429,0.3293235431963756,0.14802919708029197,0.11157363400963648,0.1606137867020714,0.5029486640987999,0.45690288713910754,0.4047649490687465,0.5652979754776161,0.4536597072234221,0.053399999999999996,0.048876016193265974,0.14603404287727045,0.3332145397587245,0.4047649490687465,0.17558017013183932,0.45722821779159817,0.37279979739141444,0.13787731256085686,0.12657504908084954,0.1375597743607365,0.5172928053817429,0.5652979754776161,0.45722821779159817,0.4534829976890063,0.1962278319313983,0.0742001978183724,0.07538306478325496,2.927122496515368e-106,0.363327313560319,0.350071258487584,0.1740823955846083,0.04361133018363621
920,0.4424778761061947,0.19863013698630133,0.37,0.0958904109589041,0.1318864774624374,0.1267605633802817,0.06007067137809187,0.5719530102790031,0.393700787401575,0.13772455089820365,0.32307692307692304,0.3999999999999999,0.017042883550483636,0.050653,0.003296148882501745,0.0004951247139651146,0.5686070440259492,0.30610987466584505,0.017538660856901814,0.2080552583652672,0.0619258662369057,0.22757275727572754,0.10598114503340197,0.04093851132686084,0.19945500057014642,0.17950320262458988,0.14437245020398368,0.18215778143598832,0.22757275727572754,0.1369,0.05519672131147541,0.04330348056177488,0.36935594237695074,0.43751824817518253,0.10360000000000001,0.37828627069133397,0.10598114503340197,0.05519672131147541,0.021804666418348398,0.041735547090251325,0.1319982634303152,0.13969648300501492,0.03808050554586447,0.14547563805104408,0.04093851132686084,0.04330348056177488,0.041735547090251325,0.005905252440558184,0.06041596780559022,0.06549094711611896,0.03918358021400556,0.05128425393007473,0.19945500057014642,0.36935594237695074,0.1319982634303152,0.06041596780559022,0.5702805491753935,0.39808729553778033,0.13755002622559764,0.3219168129992829,0.17950320262458988,0.43751824817518253,0.13969648300501492,0.06549094711611896,0.39808729553778033,0.3487897346165064,0.1503644035289605,0.3562874251497007,0.14437245020398368,0.10360000000000001,0.03808050554586447,0.03918358021400556,0.13755002622559764,0.1503644035289605,0.05260723188815504,0.1754161331626121,0.18215778143598832,0.37828627069133397,0.14547563805104408,0.05128425393007473,0.3219168129992829,0.3562874251497007,0.1754161331626121,0.26206668867613064,0.10176394633417374,0.26057111659316845,0.10021280427658552,3.003777748294211e-116,0.5702852289341251,0.25332238186466405,0.0599698393227005,0.010790123003911993
921,0.33628318584070804,0.1643835616438356,0.32,0.08904109589041095,0.11519198664440736,0.4366197183098592,0.2579505300353357,0.4647577092511028,0.44094488188976344,0.2335329341317365,0.40000000000000013,0.6000000000000001,0.011395572041077627,0.032768000000000005,0.0023223105262623273,0.020417441796538333,0.46135961999664943,0.34994406902951436,0.042354135068996816,0.2719076915711105,0.04641418211120064,0.1728172817281728,0.08053942685896234,0.14347357065803665,0.16473762520499102,0.15208561162318385,0.17278617710583152,0.16031404330758514,0.1728172817281728,0.1024,0.04249180327868853,0.12863830653368616,0.3189755902360944,0.38540145985401464,0.1152,0.34274586173320354,0.08053942685896234,0.04249180327868853,0.017195593511925976,0.14490045281391503,0.11511016338848659,0.1246517421088859,0.04413652371391897,0.13396394788506158,0.14347357065803665,0.12863830653368616,0.14490045281391503,0.07432472899323232,0.258830200134836,0.2842405799485378,0.20673241689196903,0.23096526644331813,0.16473762520499102,0.3189755902360944,0.11511016338848659,0.258830200134836,0.46305836544821233,0.4424373689824992,0.23251686701107216,0.3965572675784632,0.15208561162318385,0.38540145985401464,0.1246517421088859,0.2842405799485378,0.4424373689824992,0.39456401283172926,0.2700421940928269,0.4375534644995721,0.17278617710583152,0.1152,0.04413652371391897,0.20673241689196903,0.23251686701107216,0.2700421940928269,0.10524016344992419,0.2997987927565392,0.16031404330758514,0.34274586173320354,0.13396394788506158,0.23096526644331813,0.3965572675784632,0.4375534644995721,0.2997987927565392,0.3330472103004291,0.08204853931081785,0.21947957435723175,0.08708572329714048,6.282880511239462e-92,0.4630639449604814,0.29313382243514174,0.1106127628415669,0.018766686825322336
922,0.33628318584070804,0.3424657534246575,0.12,0.06164383561643835,0.10016694490818029,0.5211267605633804,0.1413427561837456,0.36490455212923223,0.5039370078740153,0.33532934131736536,0.5230769230769232,0.6000000000000001,0.06001140368854537,0.0017279999999999997,0.0016287778603073354,0.004023639211805868,0.3617402461872423,0.41091990624448527,0.08400636710181725,0.3868262348333209,0.1490733279613215,0.11161116111611158,0.12886308297433977,0.14390507011866233,0.3425439990569172,0.3293235431963756,0.4536597072234221,0.37279979739141444,0.11161116111611158,0.0144,0.014163934426229506,0.028088744148178302,0.11945258103241296,0.14802919708029197,0.053399999999999996,0.13787731256085686,0.12886308297433977,0.014163934426229506,0.013505655493237791,0.0709408466901459,0.09994709202855906,0.11157363400963648,0.048876016193265974,0.12657504908084954,0.14390507011866233,0.028088744148178302,0.0709408466901459,0.024914655327304306,0.14161452813161046,0.1606137867020714,0.14603404287727045,0.1375597743607365,0.3425439990569172,0.11945258103241296,0.09994709202855906,0.14161452813161046,0.36332140050820527,0.5029486640987999,0.3332145397587245,0.5172928053817429,0.3293235431963756,0.14802919708029197,0.11157363400963648,0.1606137867020714,0.5029486640987999,0.45690288713910754,0.4047649490687465,0.5652979754776161,0.4536597072234221,0.053399999999999996,0.048876016193265974,0.14603404287727045,0.3332145397587245,0.4047649490687465,0.17558017013183932,0.45722821779159817,0.37279979739141444,0.13787731256085686,0.12657504908084954,0.1375597743607365,0.5172928053817429,0.5652979754776161,0.45722821779159817,0.4534829976890063,0.1962278319313983,0.0742001978183724,0.07538306478325496,2.927122496515368e-106,0.363327313560319,0.350071258487584,0.1740823955846083,0.04361133018363621
